deploymentNumber,Reference Designator,sensor.uid,startDateTime,stopDateTime,lat,lon,mooring.uid,CUID_Deploy,node.uid,versionNumber,deployedBy,CUID_Recover,recoveredBy,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
17,CE04OSSM-RID26-00-DCLENG000,CGCON-NDCL26-00035,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,7,575,,,B
17,CE04OSSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-42323,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,0,575,,,B
17,CE04OSSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-41879,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,0,575,,,B
17,CE04OSSM-SBD11-06-METBKA000,CGINS-METLGR-00011,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,0,575,,,B
17,CE04OSSM-SBD11-06-METBKA001,CGINS-METCTD-13469,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,1,575,,,B
17,CE04OSSM-SBD11-06-METBKA002,CGINS-METBPR-00259,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,-4,575,,,B
17,CE04OSSM-SBD11-06-METBKA003,CGINS-METHRH-00262,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,-4,575,,,B
17,CE04OSSM-SBD11-06-METBKA004,CGINS-METLWR-00287,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,-4,575,,,B
17,CE04OSSM-SBD11-06-METBKA005,CGINS-METPRC-00253,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,-4,575,,,B
17,CE04OSSM-SBD11-06-METBKA006,CGINS-METSWR-00269,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,-4,575,,,B
17,CE04OSSM-SBD11-06-METBKA007,CGINS-METWND-00261,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,-5,575,,,B
17,CE04OSSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-43261,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,0,575,,,B
17,CE04OSSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-34199,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,0.7,575,,,B
17,CE04OSSM-SBD11-04-VELPTA000,CGINS-VELPTA-11774,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,1.3,575,,,B
17,CE04OSSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-05301,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,0,575,,,B
17,CE04OSSM-RID26-01-ADCPTC000,CGINS-ADCPTC-22809,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,7,575,,,B
17,CE04OSSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50013,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,7,575,,,B
17,CE04OSSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00220,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,7,575,,,B
17,CE04OSSM-RID27-02-FLORTD000,CGINS-FLORTD-01153,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,7,575,,,B
17,CE04OSSM-RID26-07-NUTNRB000,CGINS-NUTNRB-01128,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,7,575,,,B
17,CE04OSSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00344,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,7,575,,,B
17,CE04OSSM-RID26-06-PHSEND000,CGINS-PHSEND-P0122,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,7,575,,,B
17,CE04OSSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00255,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,7,575,,,B
17,CE04OSSM-RID26-04-VELPTA000,CGINS-VELPTA-12707,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,7,575,,,B
